City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
68,Hofn,IS,2022-03-23 05:32:45,64.2539,-15.2082,40.86,90,100,9.15
69,Itaqui,BR,2022-03-23 05:32:45,-29.1253,-56.5531,69.8,94,83,12.1
70,Teguldet,RU,2022-03-23 05:32:46,57.3064,88.1667,22.19,89,100,9.62
71,Sao Joao Da Barra,BR,2022-03-23 05:32:46,-21.6403,-41.0511,74.26,67,70,10.18
72,Las Vegas,US,2022-03-23 05:29:53,36.175,-115.1372,66.88,24,0,19.57
73,Najran,SA,2022-03-23 05:32:47,17.4924,44.1277,72.25,21,3,5.44
74,Ponta Do Sol,PT,2022-03-23 05:32:47,32.6667,-17.1,60.06,72,38,13.49
75,Klaksvik,FO,2022-03-23 05:32:48,62.2266,-6.589,47.32,94,100,17.65
76,Remanso,BR,2022-03-23 05:32:48,-9.6179,-42.0831,78.04,68,82,11.1
77,Broome,US,2022-03-23 05:32:49,42.2506,-75.833,34.02,58,0,8.05
78,Albany,US,2022-03-23 05:30:01,42.6001,-73.9662,32.05,64,50,2.1
79,Atuona,PF,2022-03-23 05:32:50,-9.8,-139.0333,79.21,81,100,17.98
80,Saint-Augustin,CA,2022-03-23 05:32:50,51.226,-58.6502,34.41,76,93,24.94
81,New Norfolk,AU,2022-03-23 05:32:51,-42.7826,147.0587,62.1,57,75,4.0
82,Pandan,PH,2022-03-23 05:32:51,14.0453,124.1694,85.35,67,94,5.75
83,Bethel,US,2022-03-23 05:32:52,41.3712,-73.414,41.94,48,0,6.91
84,Kapaa,US,2022-03-23 05:32:52,22.0752,-159.319,75.18,82,20,19.57
85,Palmer,US,2022-03-23 05:32:53,42.1584,-72.3287,36.77,50,0,5.75
86,Buala,SB,2022-03-23 05:32:53,-8.145,159.5921,82.83,77,93,4.14
87,Severo-Kurilsk,RU,2022-03-23 05:32:54,50.6789,156.125,29.93,59,69,19.44
88,Salinopolis,BR,2022-03-23 05:32:54,-0.6136,-47.3561,76.48,90,100,5.06
89,Palu,ID,2022-03-23 05:32:55,-0.8917,119.8707,80.78,81,100,2.13
90,Hermanus,ZA,2022-03-23 05:32:55,-34.4187,19.2345,70.81,91,100,7.7
91,Buchanan,LR,2022-03-23 05:32:56,5.8808,-10.0467,77.92,92,96,2.98
92,Inhumas,BR,2022-03-23 05:32:56,-16.3578,-49.4961,71.33,72,98,3.71
93,Tuktoyaktuk,CA,2022-03-23 05:32:57,69.4541,-133.0374,-16.6,76,40,20.71
94,Nanortalik,GL,2022-03-23 05:32:57,60.1432,-45.2371,21.79,77,99,8.3
95,Benguela,AO,2022-03-23 05:32:58,-12.5763,13.4055,77.81,87,100,3.49
96,San Cristobal,VE,2022-03-23 05:32:58,7.7669,-72.225,71.78,80,65,1.1
97,Boone,US,2022-03-23 05:32:59,39.0334,-92.3335,53.4,96,98,7.34
98,Arraial Do Cabo,BR,2022-03-23 05:33:00,-22.9661,-42.0278,74.32,69,56,16.96
99,Joshimath,IN,2022-03-23 05:33:00,30.5667,79.5667,70.65,27,0,8.5
100,Torbay,CA,2022-03-23 05:33:00,47.6666,-52.7314,30.58,79,75,14.97
101,Myitkyina,MM,2022-03-23 05:33:01,25.3833,97.4,88.68,42,96,7.85
102,Bengkulu,ID,2022-03-23 05:33:02,-3.8004,102.2655,85.41,66,33,9.53
103,Weyburn,CA,2022-03-23 05:33:02,49.6668,-103.8511,26.82,86,5,5.75
104,Nizhniy Kuranakh,RU,2022-03-23 05:33:03,58.8353,125.4869,27.09,78,100,7.4
105,Severobaykalsk,RU,2022-03-23 05:33:03,55.65,109.3167,20.12,88,100,2.57
106,Aban,RU,2022-03-23 05:33:04,56.67,96.06,28.87,80,89,8.41
107,Bosaso,SO,2022-03-23 05:33:04,11.2842,49.1816,82.38,74,0,17.27
108,Westport,US,2022-03-23 05:30:03,41.1415,-73.3579,43.75,42,0,8.99
109,Kashary,RU,2022-03-23 05:33:05,49.04,41.0056,37.29,50,3,5.77
110,Sovetskiy,RU,2022-03-23 05:33:05,61.3614,63.5842,28.74,76,77,12.53
111,Port Elizabeth,ZA,2022-03-23 05:33:06,-33.918,25.5701,67.32,99,2,3.0
112,Zeya,RU,2022-03-23 05:33:06,53.75,127.2667,32.29,55,32,4.79
113,Lebu,CL,2022-03-23 05:31:11,-37.6167,-73.65,57.09,84,95,9.42
114,Tadine,NC,2022-03-23 05:33:07,-21.55,167.8833,77.72,75,97,11.95
115,Sampit,ID,2022-03-23 05:33:07,-2.5333,112.95,92.28,43,100,3.09
116,Katsuura,JP,2022-03-23 05:33:08,35.1333,140.3,50.32,58,92,13.31
117,Dunedin,NZ,2022-03-23 05:32:30,-45.8742,170.5036,60.8,92,6,8.01
118,Butaritari,KI,2022-03-23 05:33:08,3.0707,172.7902,81.41,74,83,15.97
119,Bealanana,MG,2022-03-23 05:33:09,-14.55,48.7333,72.52,78,51,4.43
120,Sao Filipe,CV,2022-03-23 05:33:09,14.8961,-24.4956,69.08,75,8,12.33
121,Yerbogachen,RU,2022-03-23 05:33:10,61.2767,108.0108,24.71,83,100,7.56
122,Balabac,PH,2022-03-23 05:33:10,7.9868,117.0645,84.2,70,100,5.64
123,Codrington,AU,2022-03-23 05:33:11,-38.2667,141.9667,62.37,52,35,10.29
124,Abu Road,IN,2022-03-23 05:33:11,24.4833,72.7833,94.35,10,61,4.79
125,Lamar,US,2022-03-23 05:33:08,33.6668,-95.5836,47.35,66,100,16.11
126,Nikolskoye,RU,2022-03-23 05:33:12,59.7035,30.7861,35.71,82,95,5.01
127,Lisakovsk,KZ,2022-03-23 05:33:13,52.5369,62.4936,26.26,87,79,15.66
128,Baloda Bazar,IN,2022-03-23 05:33:13,21.6667,82.1667,99.57,7,16,7.16
129,Lavrentiya,RU,2022-03-23 05:33:14,65.5833,-171.0,4.95,83,31,6.13
130,Solnechnyy,RU,2022-03-23 05:33:14,50.7214,136.6319,30.85,74,49,2.86
131,College,US,2022-03-23 05:33:15,64.8569,-147.8028,9.0,57,75,13.8
132,Yumen,CN,2022-03-23 05:33:16,40.2833,97.2,58.68,22,36,9.46
133,Greensburg,US,2022-03-23 05:28:31,40.3015,-79.5389,55.99,54,75,19.57
134,Foix,FR,2022-03-23 05:33:16,42.8333,1.5833,33.01,18,5,8.34
135,Upernavik,GL,2022-03-23 05:33:17,72.7868,-56.1549,-4.25,98,100,5.21
136,Bridgetown,BB,2022-03-23 05:30:47,13.1,-59.6167,77.49,73,40,13.8
137,Taoudenni,ML,2022-03-23 05:33:17,22.6783,-3.9836,68.47,19,0,10.04
138,Marsa Matruh,EG,2022-03-23 05:33:18,31.3525,27.2453,50.0,72,50,20.58
139,Galle,LK,2022-03-23 05:33:18,6.0367,80.217,85.1,65,34,8.39
140,Pevek,RU,2022-03-23 05:33:19,69.7008,170.3133,23.07,81,88,17.09
141,Esperance,AU,2022-03-23 05:33:19,-33.8667,121.9,66.04,52,94,10.04
142,Goundam,ML,2022-03-23 05:33:20,16.4145,-3.6708,73.06,11,11,8.95
143,Diourbel,SN,2022-03-23 05:33:20,14.6628,-16.3925,66.13,67,2,13.62
144,Nishihara,JP,2022-03-23 05:33:21,26.1842,127.7558,69.08,97,100,11.5
145,Fortuna,US,2022-03-23 05:33:21,40.5982,-124.1573,51.93,92,43,3.96
146,Itarema,BR,2022-03-23 05:33:22,-2.9248,-39.9167,75.94,89,84,6.26
147,Lima,PE,2022-03-23 05:30:16,-12.0432,-77.0282,71.91,74,0,10.36
148,East London,ZA,2022-03-23 05:30:41,-33.0153,27.9116,68.94,88,0,4.61
149,Khatanga,RU,2022-03-23 05:33:23,71.9667,102.5,2.41,89,93,4.79
150,Saskylakh,RU,2022-03-23 05:33:23,71.9167,114.0833,-5.73,95,80,2.77
151,Bilma,NE,2022-03-23 05:33:24,18.6853,12.9164,61.59,23,37,14.56
152,Champasak,LA,2022-03-23 05:33:24,14.75,106.0,83.28,33,31,2.46
153,Camacha,PT,2022-03-23 05:33:25,33.0833,-16.3333,56.62,63,40,19.57
154,Bazaliya,UA,2022-03-23 05:33:25,49.7127,26.4733,43.05,67,0,3.94
155,Kudahuvadhoo,MV,2022-03-23 05:33:26,2.6708,72.8944,82.69,66,10,11.23
156,Dodoma,TZ,2022-03-23 05:33:26,-6.1722,35.7395,68.63,85,60,6.33
157,Caravelas,BR,2022-03-23 05:33:27,-17.7125,-39.2481,72.52,93,42,4.14
158,Sitka,US,2022-03-23 05:33:27,57.0531,-135.33,42.69,70,100,17.27
159,Kandrian,PG,2022-03-23 05:33:28,-6.2167,149.55,86.11,69,100,8.72
160,Puttur,IN,2022-03-23 05:33:28,12.7667,75.2167,86.11,49,88,3.13
161,Alice Springs,AU,2022-03-23 05:32:12,-23.7,133.8833,94.55,15,2,10.36
162,Sola,VU,2022-03-23 05:33:29,-13.8833,167.55,82.44,77,81,15.12
163,Kahului,US,2022-03-23 05:33:29,20.8947,-156.47,75.85,77,40,14.97
164,Mount Gambier,AU,2022-03-23 05:33:30,-37.8333,140.7667,67.91,42,75,11.5
165,Puerto Ayora,EC,2022-03-23 05:33:30,-0.7393,-90.3518,77.56,96,100,1.01
166,Avarua,CK,2022-03-23 05:33:31,-21.2078,-159.775,80.65,83,100,8.05
167,Pacific Grove,US,2022-03-23 05:33:31,36.6177,-121.9166,60.21,82,0,4.0
168,Manado,ID,2022-03-23 05:33:32,1.487,124.8455,86.77,74,40,6.91
169,Mar Del Plata,AR,2022-03-23 05:33:32,-38.0023,-57.5575,63.88,94,100,4.0
170,Ust-Maya,RU,2022-03-23 05:33:33,60.4167,134.5333,19.04,67,100,7.07
171,Vasudevanallur,IN,2022-03-23 05:33:33,9.2333,77.4167,93.52,43,25,3.67
172,Copiapo,CL,2022-03-23 05:31:33,-27.3667,-70.3333,60.87,81,1,0.85
173,Cayenne,GF,2022-03-23 05:33:34,4.9333,-52.3333,76.08,1,75,4.61
174,Mahina,PF,2022-03-23 05:33:35,-17.5065,-149.489,80.37,78,75,3.44
175,Provideniya,RU,2022-03-23 05:33:35,64.3833,-173.3,14.36,79,20,4.47
176,Shimoda,JP,2022-03-23 05:33:36,34.6667,138.95,50.36,61,100,11.5
177,Omboue,GA,2022-03-23 05:33:36,-1.5746,9.2618,78.03,87,93,3.04
178,Lasa,IT,2022-03-23 05:33:37,46.6166,10.7002,34.68,53,0,0.34
179,San Ramon,US,2022-03-23 05:33:37,37.7799,-121.978,66.74,67,0,5.75
180,Port Alfred,ZA,2022-03-23 05:33:38,-33.5906,26.891,73.27,77,3,9.62
181,Cheveresu Mare,RO,2022-03-23 05:33:38,45.6669,21.4908,40.84,69,0,3.44
182,Port Hawkesbury,CA,2022-03-23 05:33:39,45.6169,-61.3485,32.63,94,100,18.41
183,Methoni,GR,2022-03-23 05:33:39,36.8197,21.7049,50.22,58,32,26.19
184,Tasiilaq,GL,2022-03-23 05:33:40,65.6145,-37.6368,2.71,64,86,4.65
185,Goderich,CA,2022-03-23 05:30:21,43.7501,-81.7165,39.9,38,100,19.57
186,Castro,BR,2022-03-23 05:33:40,-24.7911,-50.0119,52.93,99,11,4.27
187,Port Augusta,AU,2022-03-23 05:33:41,-32.5,137.7667,77.7,39,100,12.3
188,Bathsheba,BB,2022-03-23 05:33:41,13.2167,-59.5167,77.61,73,40,13.8
189,Dukat,RU,2022-03-23 05:33:42,62.55,155.55,13.46,90,100,1.61
190,Beatrice,US,2022-03-23 05:33:42,40.2681,-96.747,41.45,70,100,20.71
191,Akureyri,IS,2022-03-23 05:33:43,65.6835,-18.0878,31.93,74,100,4.61
192,Usogorsk,RU,2022-03-23 05:33:43,63.4106,48.6872,31.55,88,94,12.08
193,Cernavoda,RO,2022-03-23 05:33:44,44.3667,28.0167,38.44,53,0,11.97
194,Ambon,ID,2022-03-23 05:33:44,-3.6954,128.1814,82.54,74,40,11.5
195,Port Lincoln,AU,2022-03-23 05:30:30,-34.7333,135.8667,64.87,56,100,10.0
196,Khani,GE,2022-03-23 05:33:45,41.9563,42.9566,38.77,90,17,5.5
197,Komsomolskiy,UZ,2022-03-23 05:33:46,40.4272,71.7189,47.12,87,100,6.91
198,Den Helder,NL,2022-03-23 05:33:46,52.9599,4.7593,44.98,98,6,5.01
199,Salgado De Sao Felix,BR,2022-03-23 05:33:47,-7.3569,-35.4406,74.48,92,59,3.58
200,Tuatapere,NZ,2022-03-23 05:33:47,-46.1333,167.6833,64.06,79,61,4.97
201,Tautira,PF,2022-03-23 05:33:48,-17.7333,-149.15,80.02,75,59,10.4
202,Teya,RU,2022-03-23 05:33:48,60.3778,92.6267,26.04,77,100,6.69
203,Mount Isa,AU,2022-03-23 05:33:49,-20.7333,139.5,100.17,16,40,5.75
204,Margate,GB,2022-03-23 05:33:49,51.3813,1.3862,46.69,79,34,1.05
205,Chapleau,CA,2022-03-23 05:33:50,47.8405,-83.4034,26.71,89,100,10.27
206,Beauvais,FR,2022-03-23 05:33:50,49.4167,2.0,41.63,81,0,2.3
207,Goryachegorsk,RU,2022-03-23 05:33:51,55.4053,88.9154,25.07,66,100,13.98
208,Abu Kamal,SY,2022-03-23 05:33:51,34.4506,40.9171,53.44,59,69,9.22
209,Tsuyama,JP,2022-03-23 05:33:52,35.05,134.0,49.84,74,100,2.77
210,Dawei,MM,2022-03-23 05:33:52,14.0833,98.2,89.33,58,100,8.59
211,Dingle,PH,2022-03-23 05:33:53,10.9995,122.6711,91.18,50,51,11.36
212,Aniche,FR,2022-03-23 05:33:53,50.33,3.2535,41.77,77,18,6.04
213,Dikson,RU,2022-03-23 05:33:54,73.5069,80.5464,13.73,90,100,17.38
214,Ponta Delgada,PT,2022-03-23 05:33:55,37.7333,-25.6667,58.5,82,40,6.91
215,Ancud,CL,2022-03-23 05:33:55,-41.8697,-73.8203,47.23,89,90,17.38
216,Ormara,PK,2022-03-23 05:33:56,25.2088,64.6357,77.7,63,0,15.61
217,Chuy,UY,2022-03-23 05:33:56,-33.6971,-53.4616,67.28,96,89,6.55
218,Kavieng,PG,2022-03-23 05:33:57,-2.5744,150.7967,83.97,68,100,7.9
219,Maniitsoq,GL,2022-03-23 05:33:57,65.4167,-52.9,-4.99,92,38,8.12
220,Del Rio,US,2022-03-23 05:33:58,29.3627,-100.8968,57.31,25,0,11.5
221,Biak,ID,2022-03-23 05:33:59,-0.9131,122.8766,75.13,90,100,4.79
222,Chanika,TZ,2022-03-23 05:33:59,-5.4167,38.0167,73.51,83,92,4.63
223,Vestmannaeyjar,IS,2022-03-23 05:34:00,63.4427,-20.2734,45.34,93,89,4.63
224,Iqaluit,CA,2022-03-23 05:34:00,63.7506,-68.5145,-11.31,76,20,0.0
225,Coquimbo,CL,2022-03-23 05:34:01,-29.9533,-71.3436,60.53,94,100,4.61
226,Beringovskiy,RU,2022-03-23 05:34:01,63.05,179.3167,12.45,98,87,6.91
227,Inhambane,MZ,2022-03-23 05:34:02,-23.865,35.3833,77.72,73,4,10.09
228,Havoysund,NO,2022-03-23 05:34:02,70.9963,24.6622,26.83,90,100,2.44
229,Nome,US,2022-03-23 05:34:03,64.5011,-165.4064,14.07,62,0,5.75
230,Pangnirtung,CA,2022-03-23 05:34:03,66.1451,-65.7125,-10.59,79,38,3.76
231,Acarau,BR,2022-03-23 05:34:04,-2.8856,-40.12,76.57,88,83,7.23
232,Airai,TL,2022-03-23 05:34:04,-8.9266,125.4092,70.65,78,63,2.89
233,Plettenberg Bay,ZA,2022-03-23 05:34:05,-34.0527,23.3716,70.16,72,0,2.06
234,Mandalgovi,MN,2022-03-23 05:34:05,45.7625,106.2708,35.62,24,34,12.19
235,Vostok,RU,2022-03-23 05:34:06,46.4856,135.8833,32.0,68,100,7.0
236,Padang,ID,2022-03-23 05:34:07,-0.9492,100.3543,87.85,63,19,6.31
237,Isangel,VU,2022-03-23 05:34:07,-19.55,169.2667,80.06,85,78,10.65
238,Te Anau,NZ,2022-03-23 05:34:08,-45.4167,167.7167,69.91,62,33,4.97
239,Meadow Lake,US,2022-03-23 05:34:08,34.8014,-106.5436,35.83,80,93,9.73
240,Chernyshevsk,RU,2022-03-23 05:34:09,52.5243,117.0174,28.13,81,60,4.47
241,Manicore,BR,2022-03-23 05:34:09,-5.8092,-61.3003,73.06,99,90,2.21
242,Strzelin,PL,2022-03-23 05:34:10,50.7816,17.0648,39.45,44,0,3.09
243,Bredasdorp,ZA,2022-03-23 05:34:10,-34.5322,20.0403,69.75,88,99,10.94
244,Manica,FR,2022-03-23 05:34:11,49.0,-1.1667,41.49,82,21,5.12
245,Deputatskiy,RU,2022-03-23 05:34:11,69.3,139.9,3.43,88,94,3.22
246,Los Llanos De Aridane,ES,2022-03-23 05:34:12,28.6585,-17.9182,58.75,82,0,8.05
247,Maasim,PH,2022-03-23 05:34:12,5.8575,125.0061,85.21,67,81,6.35
248,Bambous Virieux,MU,2022-03-23 05:34:13,-20.3428,57.7575,85.21,79,40,11.5
249,Baikunthpur,IN,2022-03-23 05:34:13,23.25,82.55,96.62,6,6,7.67
250,Alcorcon,ES,2022-03-23 05:34:14,40.3458,-3.8249,48.58,87,100,3.44
251,Hammerfest,NO,2022-03-23 05:34:14,70.6634,23.6821,25.25,100,100,3.44
252,Jasper,US,2022-03-23 05:32:37,37.2001,-94.3502,42.46,92,100,14.97
253,Hambantota,LK,2022-03-23 05:34:15,6.1241,81.1185,88.14,70,20,2.3
254,Garachine,PA,2022-03-23 05:34:15,8.0647,-78.3628,77.49,89,62,7.65
255,Chokurdakh,RU,2022-03-23 05:34:16,70.6333,147.9167,-1.1,96,94,5.75
256,Ondangwa,NA,2022-03-23 05:34:23,-17.9167,15.95,68.0,100,95,2.3
257,Kieta,PG,2022-03-23 05:34:24,-6.2167,155.6333,82.67,77,77,5.97
258,Chon Daen,TH,2022-03-23 05:34:24,16.1895,100.8596,87.84,55,100,3.78
259,Mahebourg,MU,2022-03-23 05:34:25,-20.4081,57.7,85.24,79,40,11.5
260,Longyearbyen,SJ,2022-03-23 05:34:25,78.2186,15.6401,3.04,66,20,9.22
261,Khor,RU,2022-03-23 05:34:26,47.8861,134.9464,31.32,97,79,3.29
262,Fort Stewart,US,2022-03-23 05:34:26,31.8722,-81.61,67.87,66,0,5.75
263,Peniche,PT,2022-03-23 05:34:27,39.3558,-9.3811,53.08,94,100,5.17
264,Constitucion,CL,2022-03-23 05:30:56,-35.3333,-72.4167,52.25,90,18,4.34
265,Souris,CA,2022-03-23 05:34:28,49.6172,-100.2612,30.74,95,50,6.11
266,Coahuayana,MX,2022-03-23 05:34:28,18.7333,-103.6833,66.2,62,27,4.52
267,San Patricio,US,2022-03-23 05:34:29,28.017,-97.5169,62.83,42,0,8.12
268,Seminole,US,2022-03-23 05:34:29,28.7086,-81.2081,71.98,87,0,5.75
269,Abyek,IR,2022-03-23 05:34:30,36.0667,50.55,31.66,59,32,5.99
270,Karpogory,RU,2022-03-23 05:34:30,64.0019,44.4451,32.74,90,92,10.31
271,Kaitangata,NZ,2022-03-23 05:34:31,-46.2817,169.8464,61.03,91,16,7.2
272,Shingu,JP,2022-03-23 05:34:31,33.7333,135.9833,49.33,79,100,6.85
273,Cap Malheureux,MU,2022-03-23 05:34:32,-19.9842,57.6142,85.46,78,59,8.99
274,Trier,DE,2022-03-23 05:34:32,49.7557,6.6394,46.9,72,0,0.83
275,Katobu,ID,2022-03-23 05:34:33,-4.9408,122.5276,80.19,78,100,5.79
276,Mananjary,MG,2022-03-23 05:34:33,-21.2167,48.3333,78.91,70,99,2.8
277,Sorland,NO,2022-03-23 05:34:34,67.667,12.6934,42.37,91,100,31.72
278,Truth Or Consequences,US,2022-03-23 05:33:07,33.1284,-107.2528,45.16,56,75,4.61
279,Vanimo,PG,2022-03-23 05:34:34,-2.6741,141.3028,86.61,59,100,0.96
280,Antofagasta,CL,2022-03-23 05:32:17,-23.65,-70.4,61.88,83,53,4.21
281,El Angel,EC,2022-03-23 05:34:35,0.6167,-77.9333,42.91,91,89,4.16
282,Revelstoke,CA,2022-03-23 05:34:35,50.9832,-118.2023,37.42,93,100,0.0
283,Zaysan,KZ,2022-03-23 05:34:36,47.4667,84.8667,29.93,98,100,13.85
284,Salvador,SV,2022-03-23 05:34:36,13.8333,-88.9167,71.06,80,24,0.83
285,Khorramshahr,IR,2022-03-23 05:34:37,30.4397,48.1664,69.76,49,1,0.0
286,Tshikapa,CD,2022-03-23 05:34:37,-6.4167,20.8,68.97,94,100,1.12
287,Uruguaiana,BR,2022-03-23 05:34:38,-29.7547,-57.0883,67.93,94,75,5.75
288,Halifax,CA,2022-03-23 05:34:38,44.6453,-63.5724,34.34,68,76,18.99
289,Puri,IN,2022-03-23 05:34:39,19.8,85.85,91.92,70,10,11.43
290,General Roca,AR,2022-03-23 05:34:40,-39.0333,-67.5833,68.63,34,31,7.25
291,Ternate,ID,2022-03-23 05:34:40,0.8,127.4,78.39,76,100,9.89
292,Zharkent,KZ,2022-03-23 05:34:41,44.1628,80.0,43.09,55,100,15.75
293,Lastoursville,GA,2022-03-23 05:34:41,-0.8143,12.7287,70.56,92,99,1.19
294,Bintulu,MY,2022-03-23 05:33:35,3.1667,113.0333,91.81,66,20,4.61
295,Suntar,RU,2022-03-23 05:34:42,62.1444,117.6319,27.43,78,98,6.93
296,Gat,IL,2022-03-23 05:34:42,31.61,34.7642,53.4,100,49,8.93
